Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
22.527628422,52.07536,82.88186,-1.709525,0.1163472,0.06219556,-2.330953,23.18542,25.55512,-9.716125,890.4941
22.547451973,-61.63979,-23.21917,1.104966,0.2192025,0.1041421,-0.1106844,23.30984,27.0741,-4.703038,890.4941
22.567275524,138.5138,-26.57717,-2.688479,0.4364586,1.114858,-0.7876464,23.30984,27.0741,-4.703038,890.4959
22.587095738,-51.36433,47.77013,0.3707512,-0.4966575,-1.160291,-1.041977,34.44024,23.21736,-32.49467,890.4959
22.606919289,-27.51279,56.84262,12.73004,-0.5586907,1.108983,-0.8284441,34.44024,23.21736,-32.49467,890.4961
22.627048493,6.178278,82.64621,-10.33655,0.4584314,-0.4753406,-1.412156,34.44024,23.21736,-32.49467,890.4961
22.646872044,127.6156,-30.22973,-13.82407,0.09786893,-0.4983711,-1.224557,10.45203,16.97831,-6.759282,890.4978
22.666695118,-51.73798,-25.10436,5.204334,-0.3047422,0.4504907,-1.047681,10.45203,16.97831,-6.759282,890.4978
22.686519146,-266.7755,6.531535,1.716812,-0.6829472,-0.4654272,-2.080419,21.30091,22.57149,-12.61384,890.4996
22.706342697,58.17836,-34.8838,-3.055586,-0.4554496,0.1234912,-0.8767596,21.30091,22.57149,-12.61384,890.4996
22.726166725,83.27541,25.14782,5.693811,-0.3405885,0.2155862,-1.679638,21.30091,22.57149,-12.61384,890.5015
22.745990277,5.8669,157.2881,31.51371,-0.2027836,-1.483502,-3.027955,12.43313,21.77364,0.2752237,890.5015
22.768291950,-8.518752,1928.957,-7.889169,5.515335,-1.567864,-15.71826,12.43313,21.77364,0.2752237,890.5034
22.788112164,142.9354,1930.077,119.6195,-2.95543,-2.947435,-15.69828,4.335302,1.23047,45.93927,890.5034
22.807935715,5.368696,272.4616,45.4638,-0.6560553,-2.157157,3.718169,4.335302,1.23047,45.93927,890.4983
22.827759743,428.0328,-23.8672,-24.28664,0.7885062,1.943233,2.176458,4.335302,1.23047,45.93927,890.4983
22.847583294,144.2432,-154.1812,-7.216139,1.190739,-0.9353327,2.822368,4.488747,-14.72982,32.15266,890.5
22.867406845,273.7763,-22.15875,-0.6082023,1.543076,-1.264731,0.8285949,4.488747,-14.72982,32.15266,890.5
22.887230873,-73.97035,81.58578,-7.338508,-3.674476,1.656518,-2.23503,1.145891,16.15443,3.586347,890.5018
22.907054424,-244.2317,50.18554,-13.94644,0.4625984,-1.318367,-1.76293,1.145891,16.15443,3.586347,890.5018
22.926878452,160.8085,174.137,-12.90631,1.43232,-1.980127,1.304099,1.145891,16.15443,3.586347,890.5018
22.946702003,-69.79789,128.2443,1.961551,0.5176554,0.9714541,-0.2313455,-6.004787,20.23391,1.101222,890.5001
22.966526031,-132.7585,-15.6784,-7.09377,0.5562401,-2.802806,2.095062,-6.004787,20.23391,1.101222,890.5001
22.986345768,371.9848,136.3742,-21.77807,-2.096667,2.573875,-1.642272,-8.315104,22.41497,-1.880813,890.5001
23.006169319,-146.5214,78.34561,26.98605,-2.439162,1.305049,-0.7384396,-8.315104,22.41497,-1.880813,890.5001
23.025992393,451.573,-35.23727,-69.68561,1.205306,6.097839,6.954355,-8.315104,22.41497,-1.880813,890.5001
23.048294544,-82.253,8.946938,3.674719,0.5228928,1.730166,0.9215382,-6.474915,3.402737,3.965055,890.5001
23.068118095,165.9151,-53.44117,23.25379,-2.539152,-1.693942,-0.2321223,-6.474915,3.402737,3.965055,890.4968
23.087942123,335.9896,325.7772,-63.01649,-2.964303,0.8911319,-4.756737,-6.319994,33.4997,8.091124,890.4968
23.107765675,-583.6334,80.17189,19.15442,-0.2017434,1.348059,1.027239,-6.319994,33.4997,8.091124,890.4968
23.127589703,-167.2591,30.50883,-10.64248,0.1357142,-0.05109747,2.36531,-6.319994,33.4997,8.091124,890.4968
23.147413254,101.3976,69.44985,-42.03017,0.6837115,1.799813,1.608803,-8.825712,34.29793,10.67859,890.4986
23.167237282,-473.3434,245.1852,33.34925,0.9574553,0.6774288,1.612809,-8.825712,34.29793,10.67859,890.4986
23.187057018,25.11004,735.6299,-60.14082,1.447698,1.814048,-5.208239,-11.02398,19.79834,18.26608,890.4953
23.206880570,-74.65538,1929.9,-255.3197,9.968682,-0.1461402,-15.72896,-11.02398,19.79834,18.26608,890.4953
23.226704598,268.6697,1930.077,-92.56864,-7.093851,-1.022117,-15.39526,-11.02398,19.79834,18.26608,890.4936
23.246528149,21.06213,194.3439,-5.564155,-2.981929,-0.851374,-4.429597,-9.59421,11.81379,26.84817,890.4936
23.266352177,171.6444,88.77309,-10.21418,-0.05783949,-0.3019824,-2.373064,-9.59421,11.81379,26.84817,890.4901
23.286175728,-49.93199,8.357815,10.22147,0.22685,0.6879302,-0.6122497,39.33629,12.86109,-6.008245,890.4901
23.305999279,-56.09727,-30.40647,-2.321371,-0.3105852,-0.4486494,-0.714111,39.33629,12.86109,-6.008245,890.4937
23.328300476,108.7461,14.36687,-0.2410948,0.0775679,0.2879615,-1.502006,39.33629,12.86109,-6.008245,890.4937
23.348124504,-29.75471,24.14631,-2.199002,-0.5087584,0.92264,-0.4760567,24.3344,22.54289,-11.36559,890.4954
23.367948055,-187.0627,-7.25394,12.11819,-1.423048,0.3071702,-1.393673,24.3344,22.54289,-11.36559,890.4954
23.387767792,83.89816,74.22175,-2.321371,-0.2984077,0.03015837,-1.207036,24.3574,27.73822,-8.533216,890.4942
23.407591820,-74.53083,-39.47896,8.385933,0.1942763,0.272945,-0.8816565,24.3574,27.73822,-8.533216,890.4942
23.427415371,38.37474,19.3155,-1.097679,-0.2082494,0.0754451,-1.111484,24.3574,27.73822,-8.533216,890.4976
23.447239399,-7.397791,-8.962397,2.573397,-0.3578041,-1.276842,-1.885553,27.92451,29.4682,-11.56047,890.4976
23.467062950,-49.68289,128.0087,-16.08791,0.790985,0.283216,-3.361668,27.92451,29.4682,-11.56047,890.5012
23.486886978,-59.39787,-27.10738,-0.9753099,1.139588,-0.3490595,0.01709583,19.93923,-2.370583,-18.48963,890.5012
23.506710529,10.16391,-76.18131,-2.137817,-0.3065865,-0.7725832,-1.235514,19.93923,-2.370583,-18.48963,890.4997
23.526534557,116.2814,73.9861,-8.072723,-0.2217501,0.6970748,-2.064585,19.23382,22.29783,-7.899031,890.4997
23.546358109,-166.0759,101.616,7.712903,-0.06236374,-0.1846933,-0.6137202,19.23382,22.29783,-7.899031,890.5014
23.566182137,-4.408566,-17.09229,5.204334,0.1127679,0.01035373,-0.2693958,19.23382,22.29783,-7.899031,890.5014
23.586001873,104.885,27.97561,-5.319416,-0.1483744,-0.09428683,-1.20591,17.46515,17.59628,-7.344077,890.505
23.605824947,-152.0639,98.72926,13.46425,0.9142467,0.03932818,-0.5126062,17.46515,17.59628,-7.344077,890.505
23.628126621,-174.7322,1930.077,-334.1866,15.06148,1.447842,-15.41987,9.375132,15.44925,19.62393,890.5034
23.647950173,-68.42783,1930.077,108.7287,-1.554009,-0.3713495,-15.70228,9.375132,15.44925,19.62393,890.5034
23.667774201,-346.7372,-244.7294,14.99387,3.458668,-2.629936,4.819779,9.375132,15.44925,19.62393,890.4998
23.687597752,615.4822,-138.9229,-26.61166,2.134285,2.002571,5.158606,3.686255,-16.07676,68.36377,890.4998
23.707421780,207.3283,-156.7733,2.022735,0.7856042,0.01546604,1.039236,3.686255,-16.07676,68.36377,890.4983
23.727245331,192.569,-61.86563,-22.26755,-0.05903764,-1.869592,-1.625086,13.29441,4.661775,11.21128,890.4983
23.747069359,295.1991,422.8057,4.408935,-2.084341,3.70824,-0.7356537,13.29441,4.661775,11.21128,890.5
23.766892910,-249.6497,-75.6511,-3.361509,1.172108,0.3658002,0.2983866,13.29441,4.661775,11.21128,890.5
23.786712647,285.8578,-80.48191,54.15201,1.660477,-2.715195,3.977317,-1.236355,20.49981,-1.114047,890.5018
23.806536675,-42.2721,101.7927,-17.73989,-0.6874905,1.658174,0.2218538,-1.236355,20.49981,-1.114047,890.5018
23.826360226,-123.5417,63.08733,-1.220048,-0.383528,-2.572815,-2.793051,-4.533615,24.21167,0.5651078,890.5002
23.846184254,391.7262,237.3499,28.45448,-2.044233,0.01136459,-1.144097,-4.533615,24.21167,0.5651078,890.5002
23.866007328,-232.7107,-11.43671,51.64344,-0.06191739,1.146736,0.09270027,-4.533615,24.21167,0.5651078,890.502
23.885830879,334.2458,-87.6692,-18.04581,0.6148608,2.054011,5.078778,-10.76852,9.266794,-2.841737,890.502
23.908132553,-20.41338,-94.38521,23.988,-1.455059,1.403141,-0.5501517,-10.76852,9.266794,-2.841737,890.5004
23.927956581,-44.07809,-37.18138,-1.403602,0.2886216,0.8714941,0.2351531,-6.99967,27.67841,7.773163,890.5004
23.947780132,344.5213,204.9481,-83.81924,0.3725779,5.467922,3.000521,-6.99967,27.67841,7.773163,890.5022
23.967604160,-678.23,-38.77201,16.21756,-0.833759,-0.2620722,-1.665908,-6.99967,27.67841,7.773163,890.5022
23.987423897,-201.5107,-11.61345,-4.891124,1.250541,-0.5852508,2.576946,-6.334051,31.66343,6.87922,890.5039
24.007247448,106.9401,44.7067,8.018826,-1.380363,0.7309617,0.3056129,-6.334051,31.66343,6.87922,890.5039
24.027071476,-375.7577,45.70821,1.104966,-0.2871479,-0.07543309,1.402329,-9.572893,29.17887,8.232634,890.5023
24.046895027,106.6287,471.5851,3.858273,1.164934,-0.2853108,0.3359458,-9.572893,29.17887,8.232634,890.5023
24.066719055,-57.71643,1930.077,-125.3024,5.315018,-4.83636,-14.92862,-9.572893,29.17887,8.232634,890.5023
24.086542606,407.9178,1930.077,30.41239,-5.339757,-0.09765097,-15.69361,-19.05215,20.66772,48.60286,890.5023
24.106366634,-141.228,311.4615,33.83873,-0.5387919,-1.135803,2.905436,-19.05215,20.66772,48.60286,890.5023
24.126189709,204.8373,75.10544,-9.357599,0.8318434,0.9974891,-0.3556272,3.878826,27.96195,13.9666,890.5006
24.146013260,-23.09123,1.465078,1.043782,0.06195875,0.1983466,-0.8913852,3.878826,27.96195,13.9666,890.5006
24.165837288,-43.70444,14.95599,-5.808893,-0.5196685,-0.2426325,-1.036925,3.878826,27.96195,13.9666,890.4973
24.188135147,75.42869,-4.661799,2.512212,0.01403812,-0.2439306,-1.894377,30.56957,19.52016,-12.74134,890.4973
24.207958698,45.3496,26.9741,1.166151,-0.2873956,-0.2917907,-1.115024,30.56957,19.52016,-12.74134,890.499
24.227782726,46.346,95.25343,-18.65766,-0.3782048,0.7169626,-0.9154215,23.53993,26.64218,-9.742605,890.499
24.247606278,94.04907,80.93775,-0.8529407,0.01302584,0.179573,-0.2864542,23.53993,26.64218,-9.742605,890.5026
24.267430306,-55.10086,66.68098,-2.872032,-0.3704157,0.3028048,-1.169598,23.53993,26.64218,-9.742605,890.5026
24.287253857,35.13641,75.04652,-3.361509,-0.9775818,-0.005892543,-1.271541,22.23746,26.73711,-3.804308,890.5009
24.307077885,-20.84931,-77.00608,-2.933217,0.5971374,-0.5620991,-0.6946256,22.23746,26.73711,-3.804308,890.5009
24.326901436,-32.37029,54.48613,-0.5470178,-0.5889161,0.2001087,-0.07867683,36.62801,21.34821,-33.74929,890.5009
24.346724510,-198.7083,-59.68587,6.550395,-0.2880475,-0.2214806,-0.1960926,36.62801,21.34821,-33.74929,890.5009
24.366548538,23.49088,-2.540958,-6.849031,-0.1686711,-0.4313414,-0.6153178,36.62801,21.34821,-33.74929,890.5028
24.386368275,142.3749,84.41357,-11.07077,-0.03696116,0.1952857,-2.095513,13.37507,19.12494,-6.419489,890.5028
24.406191826,-167.0723,21.14178,-5.686524,0.7228875,-0.07414269,-1.845783,13.37507,19.12494,-6.419489,890.4993
24.426015854,-43.20623,15.66294,4.041827,-0.2064313,0.009340907,-0.820316,21.65154,22.92481,-13.06288,890.4993
24.445839405,103.8886,72.51329,-9.296415,-0.3761453,0.1151432,-1.236093,21.65154,22.92481,-13.06288,890.5012
24.468141079,-95.33086,99.02382,9.731995,0.3837824,0.55356,0.06454887,12.11102,21.06691,1.601632,890.5012
24.487965107,315.6877,1927.131,-296.3745,15.64878,0.4107877,1.155627,12.11102,21.06691,1.601632,890.4996
24.507788658,-156.1118,1930.077,14.93268,3.486106,-0.9189393,-15.71376,12.11102,21.06691,1.601632,890.4996
24.527612686,-603.0634,766.8535,-26.30573,-11.95895,0.6842763,-14.44019,0.4901905,-3.642393,63.97001,890.4961
24.547436237,764.4454,-365.0283,-25.02086,1.653432,-0.08215973,4.564135,0.4901905,-3.642393,63.97001,890.4961
24.567259312,110.3653,-59.92152,-20.67675,-0.9580595,-1.065895,-1.338317,12.44631,-10.84226,27.25716,890.4978
24.587079048,335.5536,-79.18584,-17.18923,-0.044145,0.3097818,1.472049,12.44631,-10.84226,27.25716,890.4978
24.606903076,-323.3839,85.65073,-78.25145,1.125361,-1.208281,0.191689,12.44631,-10.84226,27.25716,890.4962
24.626726627,-276.3659,-41.89436,-8.378646,0.4953441,0.5369351,-0.1425757,2.142193,19.01992,0.9628043,890.4962
24.646550656,-61.32841,-107.9939,28.27093,-2.764497,-0.1691214,-0.7391716,2.142193,19.01992,0.9628043,890.498
24.666374207,67.64424,-16.09078,33.65517,0.8247113,1.166144,1.42765,-5.263083,21.69043,1.932091,890.498
24.686198235,-144.8399,-8.432186,-2.382556,1.964542,-0.1427427,1.010221,-5.263083,21.69043,1.932091,890.4967
24.706021786,129.733,129.8349,-20.61557,1.290706,0.1004193,1.712771,-5.263083,21.69043,1.932091,890.4967
24.725845814,-124.7249,9.123674,16.15638,0.1940768,-0.4781386,1.993219,-8.696409,21.68209,-2.6695,890.5002
24.748147488,123.2563,93.54498,22.45839,0.9447501,-3.662252,3.015762,-8.696409,21.68209,-2.6695,890.5002
24.767970562,191.1989,-205.4938,-9.051677,-0.3329639,2.527757,1.089928,-6.845404,7.859817,5.573282,890.4987
24.787790299,-267.7719,79.52386,2.022735,-0.1854012,-0.7382338,1.688653,-6.845404,7.859817,5.573282,890.4987
24.807613850,54.0059,-5.015273,4.837227,-0.8384106,4.556681,3.248767,-6.845404,7.859817,5.573282,890.5004
24.827437878,-331.7911,-81.12994,14.8715,-0.773775,1.925311,-0.2391766,-6.328028,33.13014,7.662117,890.5004
24.847261429,-298.4114,139.3787,-9.357599,-0.5600179,-0.761806,1.427104,-6.328028,33.13014,7.662117,890.5022
24.867085457,-95.82907,25.67803,15.05505,1.605263,-2.154026,3.068385,-9.905855,32.49347,10.73222,890.5022
24.886909008,-374.8235,130.3652,-1.036495,-0.204647,1.397452,-0.6660519,-9.905855,32.49347,10.73222,890.5006
24.906733036,47.15559,269.8694,8.385933,0.251615,-2.439023,-1.126654,-9.905855,32.49347,10.73222,890.5006
24.926556587,-60.70566,1918.53,-116.6142,9.682276,1.423411,-15.72876,-14.49314,17.7735,26.83755,890.5006
24.946379662,79.78797,1930.077,114.2965,-5.140156,-2.810995,-15.6928,-14.49314,17.7735,26.83755,890.5006
24.966203690,-357.0127,-127.0226,72.44621,3.421693,-2.665834,3.003523,-14.7957,22.56558,30.99095,890.4937
24.986023426,216.7942,4.881991,-13.51815,0.7086933,-0.2478838,-0.9454242,-14.7957,22.56558,30.99095,890.4937
25.005846977,19.50525,-12.61496,-4.340463,-0.1118145,0.07549533,-1.670069,-14.7957,22.56558,30.99095,890.4954
25.028149128,-51.30205,17.19466,3.001689,-0.8859136,-0.3077748,-0.4614165,33.31852,16.26722,-7.63197,890.4954
25.047972679,12.59266,5.412201,10.46621,-0.1901077,-0.2414852,-1.74402,33.31852,16.26722,-7.63197,890.4973
25.067796707,-15.18224,7.768692,4.225381,0.03840379,-0.6939208,-2.016892,25.44134,23.99316,-10.60405,890.4973
25.087620258,107.3138,24.67652,-6.176001,-0.06744548,-0.6340593,-3.164994,25.44134,23.99316,-10.60405,890.5007
25.107444286,35.94599,28.4469,2.940504,0.3844036,-0.3376092,-0.6501439,25.44134,23.99316,-10.60405,890.5007
25.127480984,-18.42056,41.40761,1.777997,-0.2339254,-0.734188,-1.304172,24.75678,28.11306,-7.240406,890.4992
25.147305012,14.33637,23.67501,-5.50297,0.1491884,-0.08726468,-1.041868,24.75678,28.11306,-7.240406,890.4992
25.167128563,10.22619,-46.48952,0.9214125,-0.2122192,0.9390006,-0.0179894,29.32128,28.31685,-14.5556,890.5028
25.186948299,-33.67807,11.42125,4.225381,-0.006387331,-0.398867,-1.333049,29.32128,28.31685,-14.5556,890.5028
25.206772327,-206.3059,-105.932,14.19847,-0.4467595,0.3622151,-0.3644591,29.32128,28.31685,-14.5556,890.5028
25.226595879,123.3809,78.16888,-7.399693,-0.9789624,-0.07416568,-1.324672,9.713516,-3.631466,-14.90405,890.5028
25.246419907,116.5305,28.68255,-12.5392,0.01153814,-0.2827022,-1.553883,9.713516,-3.631466,-14.90405,890.5028
25.266242981,-169.1897,-70.46682,8.141195,0.2963069,0.2593858,-0.05248591,19.59249,23.02071,-7.919057,890.5029
25.286066532,-97.13686,-17.6225,5.326704,-0.365244,-0.524095,-1.596519,19.59249,23.02071,-7.919057,890.5029
25.308368683,26.04418,-29.05149,-2.382556,0.07228298,-0.370324,-0.02544602,19.59249,23.02071,-7.919057,890.5046
25.328192234,-21.47206,48.83055,-2.382556,1.104834,0.396044,-2.00052,14.60345,16.20876,-5.208431,890.5046
25.348016262,4.496838,571.4414,-59.77371,2.824356,2.444732,-4.759551,14.60345,16.20876,-5.208431,890.5031
25.367839813,-82.68893,1929.959,-141.2104,10.1437,-0.8154719,-15.72917,6.89876,12.6003,21.84048,890.5031
25.387659550,425.8532,1930.077,-82.04489,-5.773719,-0.005284563,-14.74016,6.89876,12.6003,21.84048,890.5014
25.407483578,404.4927,-181.5165,0.248382,-2.114154,-1.997849,0.4201632,6.89876,12.6003,21.84048,890.5014
25.427307129,233.5463,-32.52731,-6.849031,-0.5703567,-0.5929615,-2.97948,-0.3204346,-14.70667,56.96273,890.4962
25.447130203,285.0482,-5.95787,-24.8373,-1.233032,0.4725087,1.189342,-0.3204346,-14.70667,56.96273,890.4962
25.466954231,306.8446,78.58126,-31.56761,-0.5191965,3.360702,1.961657,10.30811,9.136457,11.1897,890.4962
25.486777783,-458.3973,-19.21313,-2.749663,2.928907,-1.158284,2.15662,10.30811,9.136457,11.1897,890.4962
25.506601811,-72.60029,-153.651,28.69922,-0.3705396,1.605003,3.290692,10.30811,9.136457,11.1897,890.498
25.526425362,394.84,-44.83998,-9.724708,-1.720386,1.835994,-0.1933865,-1.228048,19.77146,-1.101139,890.498
25.546248913,-285.1467,66.32751,-19.02477,-0.8703515,-1.457921,-5.11094,-1.228048,19.77146,-1.101139,890.4965
25.566072941,-35.85772,-99.74622,-3.055586,1.361588,-0.9060912,3.994716,-5.3326,23.4898,0.1579766,890.4965
25.588370800,-56.40865,-19.5077,-3.361509,0.8076538,1.989514,1.929783,-5.3326,23.4898,0.1579766,890.5
25.608194351,-117.8123,-87.90485,23.86563,0.4804578,-1.605124,1.770213,-9.976015,5.194546,-2.348441,890.5
25.628017426,173.8241,3.644833,33.47162,2.46284,-0.2679904,-2.029801,-9.976015,5.194546,-2.348441,890.4967
25.647841454,-371.9589,226.9813,-3.850986,-1.615609,-1.869616,-2.499737,-9.976015,5.194546,-2.348441,890.4967
25.667665005,71.0694,-3.954852,-10.64248,-0.2330687,2.977151,2.468711,-7.34227,27.69465,8.651203,890.5001
25.687489033,181.7953,187.8635,-7.277323,1.714972,-0.1415108,4.136379,-7.34227,27.69465,8.651203,890.5001
25.707312584,-521.2956,133.3108,-6.726662,-1.579408,-0.4279763,-1.213041,-6.69714,32.40265,7.30889,890.4986
25.727136612,-175.9154,9.359324,4.225381,-1.15289,-0.8750085,-1.383894,-6.69714,32.40265,7.30889,890.4986
25.746960163,-3.910361,-39.89135,-1.77071,0.941662,0.674588,2.277997,-6.69714,32.40265,7.30889,890.5022
25.766784191,-408.826,210.3091,30.41239,-1.153507,-1.478228,-0.6778622,-8.025045,27.36218,10.35153,890.5022
25.786602974,413.9586,1914.641,-420.0898,13.13629,1.242402,-1.233639,-8.025045,27.36218,10.35153,890.5006
25.806427002,-198.5837,1930.077,-19.33069,2.086226,-1.373052,-15.71039,-27.0569,24.70512,41.83957,890.5006
25.826250553,-643.0443,569.026,-26.8564,-10.84288,0.6038378,-14.57779,-27.0569,24.70512,41.83957,890.4953
25.846074581,194.375,-200.5452,6.978688,0.1375114,-0.8254109,0.3499705,-27.0569,24.70512,41.83957,890.4953
25.868376255,90.6862,24.08739,-9.847076,-0.2944926,0.2628908,-2.135163,-3.858051,20.31628,10.0225,890.4939
25.888199806,-96.32727,52.95441,2.206289,-0.4127582,-0.1227984,-0.3667898,-3.858051,20.31628,10.0225,890.4939
25.908023834,-62.3871,25.20673,2.75695,0.01899185,-0.09795228,-0.4664417,30.93654,19.51468,-12.74846,890.4957
25.927847385,62.97358,14.89708,-10.70366,-0.5908656,0.04442197,-1.505658,30.93654,19.51468,-12.74846,890.4957
25.947670460,-34.86131,5.353289,2.573397,-0.3230994,-0.5157819,-2.097038,30.93654,19.51468,-12.74846,890.4941
25.967494488,-176.9118,-47.78559,14.99387,0.1515847,-0.9273244,-0.5713774,21.70508,26.66957,-9.707016,890.4941
25.987314224,64.15681,55.01635,-9.23523,0.0928516,-0.06424188,-2.15368,21.70508,26.66957,-9.707016,890.4941
26.007137775,-73.53442,-41.42307,-1.954263,-0.1172257,0.2355318,-0.5289567,21.84999,27.46557,-4.24556,890.4941
26.026961803,137.2683,17.96052,-10.45892,0.3147299,0.5708731,-1.236386,21.84999,27.46557,-4.24556,890.4908
26.046785355,15.33278,15.30946,-4.829939,-0.2555959,-0.6996031,-1.375484,21.84999,27.46557,-4.24556,890.4908
26.066609383,-141.5393,43.05715,13.52544,-1.437759,0.9329638,-0.7310666,38.85476,19.13026,-33.75327,890.4926
26.086432457,49.77116,114.4588,-8.195092,0.5114897,-0.329416,-2.33223,38.85476,19.13026,-33.75327,890.4926
26.106256008,107.6874,-61.92454,-7.583246,-0.0688656,-0.2902834,-0.162579,15.25447,20.55335,-6.482081,890.4944
26.126080036,-85.0554,-17.6225,-6.910216,0.282923,0.2420188,-1.750522,15.25447,20.55335,-6.482081,890.4944
26.148381710,-182.5789,0.9937795,-1.158864,0.180444,-0.5181741,-1.239587,15.25447,20.55335,-6.482081,890.4928
26.168205738,-1.294788,-42.71914,4.959596,0.4493438,-0.5024005,0.3625638,22.39379,22.18549,-13.0642,890.4928
26.188025475,54.62865,-0.5379398,-1.525971,-0.2613312,0.1361811,-0.8561414,22.39379,22.18549,-13.0642,890.4945
26.207849026,43.16995,208.3061,-6.665477,1.307101,-0.5324787,-2.813357,12.14612,19.98436,2.429708,890.4945
26.227673054,-6.463658,1930.077,44.72958,5.785606,-0.4425062,-15.40795,12.14612,19.98436,2.429708,890.4912
26.247496128,257.5847,1930.077,147.7644,-2.485946,-2.531517,-15.69949,12.14612,19.98436,2.429708,890.4912
26.267319679,30.71484,337.5597,28.3933,-0.7791605,-0.9109043,4.095916,6.235836,-6.347722,58.36472,890.4876
26.287143707,422.428,61.14322,-25.32678,0.4902758,2.684262,2.762588,6.235836,-6.347722,58.36472,890.4876
26.306967259,246.126,-126.9637,-0.9753099,1.405761,-1.724439,2.639174,19.08767,-13.94206,25.06546,890.4894
26.326791287,141.503,-34.94271,-20.43201,2.148771,0.3479775,0.643316,19.08767,-13.94206,25.06546,890.4894
26.346614838,-120.1165,212.4889,-18.22937,-1.040842,0.5881719,-0.233858,19.08767,-13.94206,25.06546,890.4896
26.366438866,-54.29128,71.57069,23.988,0.5200424,-0.6980145,0.8283979,1.037397,18.30262,0.5616055,890.4896
26.386257649,-309.3719,-28.52128,-2.749663,2.512947,-3.703495,-3.006762,1.037397,18.30262,0.5616055,890.4896
26.406081677,-221.4388,45.53147,18.54258,1.071279,0.3239259,2.085294,-6.739,21.34279,1.531556,890.4931
26.428383350,-49.62061,149.924,-12.47801,-0.28672,-1.817708,2.192016,-6.739,21.34279,1.531556,890.4949
26.448206902,357.101,-254.5088,4.286565,-1.442427,3.475625,1.499253,-8.712477,20.94297,-3.527513,890.4949
26.468030930,-325.3145,-121.0725,30.53476,-0.1583427,-0.9718817,-0.2062286,-8.712477,20.94297,-3.527513,890.4933
26.487854481,-55.97272,245.7154,-40.62293,0.80646,-0.5888439,-1.987571,-8.712477,20.94297,-3.527513,890.4933
26.507678509,70.44664,-40.36264,-22.14518,2.046949,0.8703774,2.825607,-6.866713,11.87655,6.373208,890.4933
26.527502060,189.7666,-146.6993,32.43148,-1.259472,-0.4464097,1.217446,-6.866713,11.87655,6.373208,890.4951
26.547325134,-68.80148,69.44985,-56.04145,0.07546647,1.169456,0.5654994,-7.053661,32.41274,7.68926,890.4951
26.567149162,-513.1998,-43.89738,6.489211,-0.2373162,0.2375686,0.2126104,-7.053661,32.41274,7.68926,890.4936
26.586968899,-176.9741,103.6779,1.104966,-0.8815802,-0.325273,1.743773,-7.053661,32.41274,7.68926,890.4936
26.606792450,290.5284,-47.60886,2.451027,0.9093371,0.4230048,3.5936,-9.176069,32.84669,10.71153,890.4936
26.626616478,-477.7027,209.2487,25.76236,1.473513,-0.4353925,-0.1110296,-9.176069,32.84669,10.71153,890.4936
26.646440029,-198.3346,631.0018,-100.0332,3.122814,2.807131,-3.070416,-20.047,20.03,26.03467,890.497
26.666263104,-122.9812,1929.959,-204.047,10.6739,-0.3584428,-15.73053,-20.047,20.03,26.03467,890.497
26.686087132,171.0217,1929.428,-74.51919,-7.38933,-0.7964969,-14.90189,-20.047,20.03,26.03467,890.4901
26.708388806,142.1258,-126.08,8.263564,-1.686621,-0.4685124,-0.4959137,-17.66255,7.206296,27.52532,890.4901
26.728212834,203.2804,11.71582,-14.61948,-0.3169978,0.03439983,-2.355803,-17.66255,7.206296,27.52532,890.4919
26.748036385,-172.5526,6.236973,11.32279,-0.2288128,0.9096382,-0.02656211,36.66129,12.85255,-9.753149,890.4919
26.767860413,16.8274,-33.88229,-2.321371,-0.04465748,-0.1955661,0.06049059,36.66129,12.85255,-9.753149,890.4937
26.787680149,101.273,-3.837028,-4.891124,-0.08993535,0.1566,-1.241076,36.66129,12.85255,-9.753149,890.4937
26.807503224,-31.18705,-11.14215,2.573397,-0.9092388,1.262575,-0.8080456,24.34458,23.64542,-10.57624,890.4921
26.827326775,-193.1658,-17.91706,12.24056,-1.4576,0.1833568,-1.360036,24.34458,23.64542,-10.57624,890.4921
26.847150803,67.64424,89.8335,-7.154954,-0.2325979,-0.1544298,-1.406823,24.76509,27.3847,-7.227497,890.4939
26.866974354,-93.33805,-62.27802,3.062873,0.181478,0.3663469,-0.5933747,24.76509,27.3847,-7.227497,890.4939
26.886798382,132.909,15.72185,-2.199002,-0.01008699,0.06488287,-1.287684,24.76509,27.3847,-7.227497,890.494
26.906621933,-47.06731,-21.68745,7.345795,0.05475769,-0.8641563,-1.485813,29.9758,27.90482,-17.5494,890.494
26.926445961,-71.66616,132.7216,-9.479969,1.087831,0.07614928,-3.564375,29.9758,27.90482,-17.5494,890.4976
26.946269035,-52.92122,3.644833,3.124058,0.9707236,-0.2428098,-0.03474199,5.348297,-1.718687,-12.73582,890.4976
26.966092587,92.11853,-80.36408,-6.053631,0.1102624,-0.6767338,-1.292533,5.348297,-1.718687,-12.73582,890.4978
26.988390446,62.78675,52.42421,-2.688479,-0.425793,0.9752542,-0.8248809,5.348297,-1.718687,-12.73582,890.4978
27.008213997,-203.4412,108.7443,0.248382,-0.6164587,-0.08324738,-1.063565,19.20288,23.0162,-8.720653,890.4995
