Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
22.497876644,-147.0181,150.991,9.263253,0.5711618,0.2509817,-2.551995,11.82701,29.91777,-12.59357,890.5329
22.517894745,225.5587,-90.26593,-8.413469,0.5173724,0.2078282,1.241379,14.46201,24.11467,-11.34167,890.5331
22.537912369,-81.14613,-50.51907,-8.474424,-0.2478465,-0.2754143,0.1934837,14.46201,24.11467,-11.34167,890.5331
22.557929993,-3.02321,62.75652,2.558289,-0.4792975,0.5999589,-1.874453,14.46201,24.11467,-11.34167,890.535
22.577948570,21.54026,-9.591024,-4.817172,0.08731346,-0.6687546,-0.2435689,15.07502,30.21751,-10.01362,890.535
22.597966194,19.87807,6.768381,3.045923,-0.5146689,-0.6246434,-0.418934,15.07502,30.21751,-10.01362,890.5355
22.617984295,-71.11143,-43.43196,3.045923,0.4496634,1.561511,0.06730816,15.85561,25.12037,-8.776388,890.5355
22.638001919,-175.46,105.161,-0.6113302,-0.1957066,-0.1223053,-1.030268,15.85561,25.12037,-8.776388,890.5391
22.658019543,52.62936,106.4604,9.446115,-0.533164,-0.5050694,-3.480458,15.85561,25.12037,-8.776388,890.5391
22.678038120,116.5313,62.40217,0.0591662,-0.5872101,0.6870702,0.05260176,12.48703,36.3788,-9.149382,890.5393
22.698056221,-38.29857,-18.27273,-9.266829,-0.6310738,-0.4672867,-2.126754,12.48703,36.3788,-9.149382,890.5393
22.718073845,-67.10986,63.58335,7.434626,-0.1012366,-0.4309485,-2.172206,13.72977,22.65417,-10.04597,890.5428
22.738091469,-3.26946,74.45025,1.948747,0.5164917,1.34787,-0.08160999,13.72977,22.65417,-10.04597,890.5428
22.758110047,484.3062,1931.922,11.51856,10.94676,-1.000601,-1.004051,13.72977,22.65417,-10.04597,890.5414
22.778127670,-16.38229,1934.521,121.6019,11.2157,2.024163,-15.76293,32.66524,26.01518,-32.57026,890.5414
22.798145771,-32.45012,981.0094,36.81456,-5.414917,0.593756,-10.90038,32.66524,26.01518,-32.57026,890.536
22.818163395,-66.49423,56.1419,11.21379,-0.716355,-0.4036155,-0.724487,14.91772,14.00404,-9.623241,890.536
22.838181019,-440.61,30.45113,19.19879,-1.595808,-1.411536,0.153935,14.91772,14.00404,-9.623241,890.5345
22.858199597,-288.6736,-157.18,16.33394,-1.098912,1.808053,1.710664,14.91772,14.00404,-9.623241,890.5345
22.878217697,112.9607,313.9354,5.057412,-0.5407554,4.148067,5.42416,-32.99644,20.19447,1.472223,890.5349
22.898235321,203.1499,81.83266,4.752641,-0.4556872,-1.217364,-2.348874,-32.99644,20.19447,1.472223,890.5349
22.918252945,-167.4569,-165.2121,-28.3455,-0.9834865,1.388479,3.194078,-15.97393,11.96007,11.86483,890.5384
22.938271523,62.47938,150.5185,-6.950569,-1.53941,-1.460923,-2.05027,-15.97393,11.96007,11.86483,890.5384
22.958289146,254.2468,36.298,5.17932,1.216862,0.8399261,1.966141,-15.97393,11.96007,11.86483,890.5402
22.978307247,-204.3328,58.91768,31.51154,2.484042,-0.5426264,6.02197,-27.05556,32.99029,19.97043,890.5402
22.998324871,-15.02792,-142.2381,-11.09546,-0.3299896,0.1358127,-0.07728314,-27.05556,32.99029,19.97043,890.5369
23.018342495,-73.57393,-151.8056,-15.97179,-1.507989,2.675999,4.81,-9.5406,22.31061,11.51474,890.5369
23.038361073,-135.7521,163.5706,4.691687,0.318417,-0.8717258,2.464264,-9.5406,22.31061,11.51474,890.5369
23.058379173,264.0968,51.71245,-3.293316,0.2263081,0.2477201,1.011839,-9.5406,22.31061,11.51474,890.5354
23.078396797,-22.7848,306.1396,32.97445,1.10034,-4.459923,-6.080883,-23.05494,26.06159,21.23149,890.5354
23.098414421,306.6366,21.00165,-8.779195,-0.3966139,-0.7124397,-1.826617,-23.05494,26.06159,21.23149,890.5389
23.118432999,566.1844,55.256,-3.35427,1.245268,0.4924967,4.66154,-13.20989,24.87628,13.60361,890.5389
23.138450623,-160.8081,-20.28075,12.25001,0.4628828,-1.839067,1.26243,-13.20989,24.87628,13.60361,890.5357
23.158468723,59.40125,-44.55408,-0.3065591,0.5354332,-1.570048,-1.607719,-13.20989,24.87628,13.60361,890.5357
23.178486347,234.9162,259.8962,-1.403735,0.5905435,1.462273,2.948201,-16.90517,27.05386,21.28907,890.5342
23.198503971,68.26626,1934.521,61.9277,6.795149,2.29511,-15.77832,-16.90517,27.05386,21.28907,890.5342
23.218522549,-231.5435,1934.521,93.38007,1.889724,1.458471,-15.79999,-6.196934,28.77735,-14.93454,890.5342
23.238540649,172.6764,-65.93353,-29.62554,1.227914,0.1708166,2.61187,-6.196934,28.77735,-14.93454,890.5342
23.258558273,-103.4933,-62.68527,-3.537133,1.029375,0.9006364,0.9240032,11.56966,1.272694,-40.97319,890.5291
23.278575897,31.32871,12.26089,4.204052,0.2453855,0.6572331,-0.5446871,11.56966,1.272694,-40.97319,890.5291
23.298594475,83.47222,-49.57412,-1.76946,-0.7724625,-0.2484378,0.3249865,11.56966,1.272694,-40.97319,890.5327
23.318612099,-31.95762,-23.58806,-1.403735,0.1797441,0.5182212,-0.318489,5.436143,22.81772,-14.41129,890.5327
23.338630200,-72.28111,16.74939,6.520313,-0.2230607,0.1904456,-2.101723,5.436143,22.81772,-14.41129,890.5313
23.358647823,-27.52512,37.18388,-1.464689,0.9624316,0.5601081,-0.5056533,14.78545,28.75749,-10.89091,890.5313
23.378665447,203.9502,-128.4182,-9.693508,-0.2709307,0.2676878,-0.519512,14.78545,28.75749,-10.89091,890.5347
23.398684025,-75.05143,-10.59503,-5.426713,-0.3543101,0.2972759,0.1215745,14.78545,28.75749,-10.89091,890.5347
23.418702126,76.63877,69.25304,-1.891369,-0.08787566,0.3002363,-1.594587,16.92647,30.55678,-11.30234,890.535
23.438719750,-112.9124,-27.60409,2.009701,0.1744751,-0.4500348,-0.5400599,16.92647,30.55678,-11.30234,890.535
23.458737373,84.58035,-88.67133,-5.426713,0.8333567,-0.4567875,-0.9801846,13.27783,29.50229,-6.672877,890.5338
23.478755474,-37.55982,-52.3499,0.5467999,-0.2223674,1.582788,0.8722646,13.27783,29.50229,-6.672877,890.5338
23.498773575,-160.5003,130.025,4.325961,0.1182659,-0.09452529,-0.7957506,13.27783,29.50229,-6.672877,890.5374
23.518791676,33.05246,54.90165,8.958482,-0.7833511,-0.9166713,-3.231467,17.95695,32.31293,-11.28841,890.5374
23.538809300,-18.8448,31.39608,-2.257094,0.06735426,0.989013,-0.2646841,17.95695,32.31293,-11.28841,890.5391
23.558826924,97.07755,-12.13057,-9.99828,-0.7454962,-0.4410585,-1.685315,9.631769,31.03713,-7.136699,890.5391
23.578845024,-45.56295,60.15792,8.227032,-0.5380567,0.3210487,-1.996269,9.631769,31.03713,-7.136699,890.5394
23.598863602,79.65534,32.8135,-1.830415,0.2409098,0.8607778,-0.2111156,9.631769,31.03713,-7.136699,890.5394
23.618881226,115.5463,1214.411,47.96918,8.417398,-4.146939,-4.51613,20.2741,25.81384,-18.56242,890.538
23.638898850,-7.701967,1934.521,107.4605,16.00937,0.3893378,-15.7664,20.2741,25.81384,-18.56242,890.538
23.658916950,-110.4499,1658.773,57.53899,-5.821297,-0.361814,-15.83824,22.61869,14.6969,-34.43198,890.5327
23.678935051,-102.0774,151.6407,3.472602,-0.2401956,-1.437796,-1.314739,22.61869,14.6969,-34.43198,890.5327
23.698953152,-547.2365,-136.2731,22.85604,-0.454619,0.6921738,5.334443,22.61869,14.6969,-34.43198,890.5311
23.718970776,-100.2921,-198.8759,21.75887,-0.8876288,1.994243,2.703708,-31.99041,32.46809,-12.60482,890.5311
23.738988400,-388.8975,239.8751,23.09986,0.8256488,0.6097251,1.477046,-31.99041,32.46809,-12.60482,890.5347
23.759006500,163.1958,160.0861,22.97795,-0.8147516,-0.3884769,-3.096263,-21.76565,12.4316,11.37899,890.5347
23.779025078,-33.06575,-89.85252,-18.40996,-1.227517,3.434375,4.325314,-21.76565,12.4316,11.37899,890.5347
23.799042702,177.8477,215.3656,-9.937325,-0.749572,-0.1755823,-0.4898375,-21.76565,12.4316,11.37899,890.5347
23.819060326,185.1736,34.58528,1.339205,-1.374225,-1.04374,-1.091686,-22.52823,12.05849,16.47145,890.5314
23.839078427,-577.1559,-129.8356,23.64845,2.618496,-1.823986,4.417487,-22.52823,12.05849,16.47145,890.5314
23.859096050,191.0221,-91.91959,-3.232362,-0.2410689,1.312106,-0.4846846,-4.690161,43.02485,12.48454,890.5331
23.879114628,187.8208,-19.0405,-18.71473,-1.050171,1.728955,2.297622,-4.690161,43.02485,12.48454,890.5331
23.899132252,146.7586,129.8478,-3.902858,-0.8980423,-1.895476,-4.327407,-4.690161,43.02485,12.48454,890.5334
23.919149876,204.5043,58.50426,5.484091,-1.153994,1.330855,-0.5636054,-21.43784,13.5043,17.35585,890.5334
23.939167976,-5.301026,182.4105,-1.464689,1.755449,-0.3466217,4.093296,-21.43784,13.5043,17.35585,890.5352
23.959185600,83.16441,-41.48301,0.4248915,-2.073149,-1.033981,-3.593336,-10.02519,32.33913,15.39368,890.5352
23.979204178,703.469,147.8609,2.314472,-1.563254,1.370979,-0.8645169,-10.02519,32.33913,15.39368,890.5319
23.999221802,56.93875,-23.11559,11.39665,-0.9092939,0.1820246,0.8267137,-18.25195,23.4939,14.42565,890.5319
24.019239903,268.714,-46.73928,-7.499157,0.1925625,0.2055511,-0.1862511,-18.25195,23.4939,14.42565,890.5319
24.039257526,72.32939,177.5677,3.472602,-0.5367306,-1.456779,-0.1746725,-18.25195,23.4939,14.42565,890.5355
24.059275150,-255.2451,1925.012,86.91893,16.02127,-4.916246,-15.81031,-10.75031,34.21047,9.421191,890.5355
24.079293251,-115.0055,1934.521,89.479,7.249341,2.70331,-15.77357,-10.75031,34.21047,9.421191,890.5322
24.099311352,172.6764,-164.3262,-35.05046,-0.5744691,-0.483112,-0.7909055,1.314994,14.38795,-47.00054,890.5322
24.119329453,-87.73332,-60.08666,0.5467999,0.533474,0.9015226,0.3471314,1.314994,14.38795,-47.00054,890.5251
24.139347076,-23.83136,27.61629,8.044168,0.07078592,0.398397,-1.508269,1.314994,14.38795,-47.00054,890.5251
24.159364700,162.3339,-52.76332,-10.72973,-0.6505828,0.2545979,0.640161,1.977776,7.112554,-19.64688,890.5251
24.179382801,-21.36886,-37.76227,-0.7941928,0.2976401,0.6553159,0.3240928,1.977776,7.112554,-19.64688,890.5251
24.199401379,-161.1775,55.78754,11.45761,-0.7542666,-0.5866315,-3.265363,12.19199,30.6472,-13.02373,890.5255
24.219419003,55.64593,-58.01959,-4.756217,0.5314015,0.5594291,0.6945497,12.19199,30.6472,-13.02373,890.5255
24.239436626,201.6108,-117.7285,-8.108699,-0.9638646,0.1773358,-3.054826,12.19199,30.6472,-13.02373,890.5272
24.259454727,44.37998,-34.04154,-0.6722844,-0.1761185,0.7287401,0.8150868,13.71357,24.86053,-10.91096,890.5272
24.279472351,21.23245,38.95566,-5.121943,-0.6560683,-0.08086111,-1.933282,13.71357,24.86053,-10.91096,890.5275
24.299490929,-166.6565,111.8938,7.129855,-0.9779176,0.7161973,-2.301096,14.0255,30.23446,-9.587557,890.5275
24.319508553,94.67661,-40.24276,-5.853393,0.09049325,-0.1353759,-0.008696775,14.0255,30.23446,-9.587557,890.5293
24.339526177,72.63721,-89.4391,-3.049499,0.08021671,0.8901407,0.9220296,14.0255,30.23446,-9.587557,890.5293
24.359544277,-63.6008,60.63039,1.522067,0.6530164,0.7847612,-0.2264492,16.21633,25.84679,-8.398023,890.5278
24.379561901,-97.58334,21.82848,4.508824,-0.4467297,-0.6594487,-3.719652,16.21633,25.84679,-8.398023,890.5278
24.399580002,63.21813,-26.12761,-7.25534,0.8205495,0.1725391,-0.519918,11.74781,36.39191,-9.155948,890.5295
24.419598103,114.9307,86.49833,-1.647552,-0.7781461,0.265332,-2.694585,11.74781,36.39191,-9.155948,890.5295
24.439616203,-78.74519,133.4504,6.76413,-0.4122754,0.5586798,-1.066344,11.74781,36.39191,-9.155948,890.5302
24.459633827,59.21656,-55.2438,-5.365759,0.2106855,-0.4941497,-0.9596592,14.09938,22.64761,-10.04269,890.5302
24.479651451,57.55437,664.1566,39.74036,4.616661,-0.4307831,-3.340203,14.09938,22.64761,-10.04269,890.5319
24.499669552,-76.09799,1934.402,74.11855,16.01857,-1.776312,-15.78431,29.88821,23.62457,-50.57683,890.5319
24.519687176,-82.19269,1932.04,87.46752,-5.775479,0.9192927,-15.82749,29.88821,23.62457,-50.57683,890.5251
24.539705753,-112.6662,95.41628,-10.97355,0.01659162,0.7102042,0.7101937,29.88821,23.62457,-50.57683,890.5251
24.559723377,-687.5991,-158.9518,42.11758,1.773782,-2.117843,1.838967,24.33446,30.57129,-49.36378,890.5251
24.579741001,-154.4671,44.9797,7.068901,-2.233708,-0.8285677,-2.701256,24.33446,30.57129,-49.36378,890.5251
24.599759102,-349.8668,50.82656,16.76062,0.9978151,-2.049317,-0.02761756,-27.5676,18.31731,3.195014,890.5253
24.619776726,189.6061,40.13684,8.227032,0.735087,-0.9853765,1.920589,-27.5676,18.31731,3.195014,890.5253
24.639795303,268.5293,-82.82446,-27.91882,-0.1364206,2.20887,4.222788,-27.5676,18.31731,3.195014,890.5289
24.659812927,-99.49178,156.3063,38.82605,-1.240333,-1.309345,-2.538476,-15.97275,11.59126,12.29924,890.5289
24.679831028,167.1358,2.98859,1.339205,-0.8608233,-0.1783448,-0.6457574,-15.97275,11.59126,12.29924,890.5274
24.699848652,-289.3508,-113.9487,4.996458,1.518716,-1.232133,4.881906,-27.06543,34.76989,18.66896,890.5274
24.719866276,129.3979,-7.051478,-2.439957,-0.9826496,-0.09086508,-2.264797,-27.06543,34.76989,18.66896,890.5327
24.739884377,238.9178,38.18789,-19.87286,-1.393737,-0.9189612,-0.3834321,-27.06543,34.76989,18.66896,890.5327
24.759902477,48.19686,160.2042,-11.09546,-0.4263925,-2.142244,1.255797,-9.152495,20.09932,11.94764,890.5313
24.779920578,289.5837,62.6384,8.105123,0.6974766,0.3594864,0.926737,-9.152495,20.09932,11.94764,890.5313
24.799938202,-371.3521,-121.5083,2.86306,0.7981758,-0.5426424,4.89173,-23.80226,27.17789,20.79243,890.533
24.819956303,102.4335,84.96279,27.18379,-3.404106,-2.513214,-10.77706,-23.80226,27.17789,20.79243,890.533
24.837471962,507.3922,117.5635,12.06715,0.06602404,-0.8721169,-0.6955792,-23.80226,27.17789,20.79243,890.533
24.857489586,319.1338,-84.89154,-3.293316,0.4279667,0.7233448,3.330016,-12.47067,24.86316,13.61018,890.5316
24.877507687,141.341,-33.86436,2.314472,0.9143949,-0.809444,0.1877233,-12.47067,24.86316,13.61018,890.5316
24.897525310,332.3082,191.5647,8.227032,0.4214687,1.965091,2.138293,-18.014,27.07353,21.27922,890.5333
24.917543888,349.7919,1674.247,25.96471,11.52339,-5.492026,-3.069075,-18.014,27.07353,21.27922,890.5333
24.937561512,23.51026,1934.521,90.94191,12.26506,0.3136273,-15.77297,-18.014,27.07353,21.27922,890.5336
24.957579136,115.5463,1022.646,33.09635,-10.12245,-0.295224,-15.81922,-6.177924,24.1087,-10.21985,890.5336
24.977597237,-61.13829,-5.515938,-1.708506,-1.298267,0.3248316,-2.25264,-6.177924,24.1087,-10.21985,890.5283
24.997614861,-87.85645,81.30112,8.105123,-0.1489883,-0.6897105,-2.525233,4.346202,-8.731222,-31.61044,890.5283
25.017632484,73.49908,39.36908,-8.291561,-0.1962363,-0.2762262,-1.299673,4.346202,-8.731222,-31.61044,890.5286
25.037651062,-3.515711,-17.03249,2.436381,0.03263293,0.7268983,0.7727019,5.769341,27.15943,-15.26742,890.5286
25.057669163,-132.6124,0.3899841,7.312718,-0.3222549,-0.5689176,-1.988014,5.769341,27.15943,-15.26742,890.5288
25.077686787,36.99247,22.2419,-1.586598,-0.8452975,-0.2916707,-2.54432,5.769341,27.15943,-15.26742,890.5288
25.097704411,-36.20544,180.2253,9.019436,-1.218702,-1.069226,-5.727873,14.41584,28.76404,-10.89419,890.5306
25.117722511,143.3726,36.53423,-0.001788018,0.005930347,0.5954803,0.715492,14.41584,28.76404,-10.89419,890.5306
25.137740135,-38.29857,62.10687,3.594511,0.07192466,-0.4361323,-0.6257642,16.56379,29.82897,-11.30754,890.5291
25.157757759,-79.36081,99.37325,11.27474,0.7208927,1.248687,-0.925817,16.56379,29.82897,-11.30754,890.5291
25.177776337,50.1053,-13.90235,-3.963812,0.1316813,-0.3369335,-0.8064138,16.56379,29.82897,-11.30754,890.5309
25.197793961,172.0608,-80.99363,-0.2456049,0.3184157,-0.3418684,-1.242628,13.64973,29.49736,-7.104959,890.5309
25.217812061,-60.4611,-21.63911,2.009701,-0.08711538,0.1666083,-0.8975917,13.64973,29.49736,-7.104959,890.5313
25.237829685,-200.8238,28.73841,3.777373,0.3941333,0.4823442,-1.805166,18.33232,31.94081,-11.72145,890.5313
25.257847786,77.93159,-77.45007,-7.194386,-0.8570415,-0.5370748,-1.108158,18.33232,31.94081,-11.72145,890.5297
25.277865410,131.6142,127.4264,-3.232362,-0.2170572,0.02584706,-1.684691,18.33232,31.94081,-11.72145,890.5297
25.297883987,9.104618,-2.267681,-3.171407,0.3600897,0.0443781,-0.3856422,9.262159,31.04369,-7.139982,890.5333
25.317901611,-1.484146,27.7344,-6.706752,0.5790836,-0.55158,-2.473106,9.262159,31.04369,-7.139982,890.5333
25.337919235,-39.83764,147.6246,4.02119,0.4838526,-0.7965721,-1.11449,18.80791,26.2184,-21.55994,890.535
25.357937336,-243.6713,1930.682,32.73063,16.02143,-5.098948,-15.81182,18.80791,26.2184,-21.55994,890.535
25.377954960,-254.4448,1934.521,110.3863,2.769347,0.4860814,-15.8054,18.80791,26.2184,-21.55994,890.532
25.397972584,41.24029,104.3342,-14.02126,-1.020541,0.4723622,0.03985886,44.62882,17.90981,-32.48522,890.532
25.417991161,-440.4869,-295.6739,15.78535,-1.598229,3.549625,4.439652,44.62882,17.90981,-32.48522,890.532
25.438009262,-110.0805,72.5013,23.34368,-0.7836034,-0.2090322,1.457698,-6.916513,21.22672,-5.196121,890.532
25.458026886,-636.3175,-245.887,42.72712,1.24362,4.178221,5.473253,-6.916513,21.22672,-5.196121,890.5322
25.478044510,186.6511,223.6339,-37.001,3.829569,3.033539,10.52105,-6.916513,21.22672,-5.196121,890.5322
25.498062611,287.7369,39.54625,4.874549,-0.3837859,-0.03045341,0.0709435,-24.63959,10.71149,10.47792,890.5341
25.518080235,-456.4932,-65.22482,-0.3065591,2.657765,-0.7745399,5.592533,-24.63959,10.71149,10.47792,890.5341
25.538097859,-10.2876,-0.968378,-9.815416,0.188177,-0.388597,-1.845367,-21.8017,13.1453,16.91625,890.5308
25.558116436,78.67034,-59.08265,-5.000034,-0.1656683,1.921164,3.949291,-21.8017,13.1453,16.91625,890.5308
25.578134060,309.7763,223.6339,28.64669,-1.377728,-1.168284,-2.594728,-21.8017,13.1453,16.91625,890.5293
25.598152161,79.7169,-48.92447,-18.53187,0.3867916,0.4250817,0.7384151,-5.048838,42.36149,11.60878,890.5293
25.618169785,-461.726,-19.69016,19.50356,3.216211,-2.565161,1.245368,-5.048838,42.36149,11.60878,890.5328
25.638187409,87.47379,113.9609,7.129855,-0.02659097,-0.8861942,-1.728388,-21.45112,14.91184,17.35952,890.5328
25.658205509,-101.6465,-123.3982,-6.462935,-1.867281,1.408497,2.864519,-21.45112,14.91184,17.35952,890.5346
25.678223133,243.9659,122.5835,4.02119,-1.74135,-2.828947,-5.975912,-21.45112,14.91184,17.35952,890.5346
25.698241711,391.5314,76.39921,4.204052,0.1432167,-0.2345276,0.1162502,-10.39016,31.6097,15.82385,890.5314
25.718259335,253.4465,-22.87935,1.217296,-1.494836,-1.076784,0.08309433,-10.39016,31.6097,15.82385,890.5314
25.738277435,67.09657,43.79852,-2.074231,-0.5986409,-0.9299639,0.1372478,-17.94394,23.48844,14.42838,890.5349
25.758295059,418.9883,67.12691,1.70493,0.8270169,1.438811,2.622616,-17.94394,23.48844,14.42838,890.5349
25.778312683,-139.0765,641.596,47.29869,4.464354,-2.73068,-1.417591,-17.94394,23.48844,14.42838,890.5334
25.798330784,-20.69167,1934.461,58.02663,16.01696,0.09491768,-15.76882,-9.2794,35.22622,9.00167,890.5334
25.818348408,-84.4705,1932.099,77.83675,-6.998356,-0.2088247,-15.84051,-9.2794,35.22622,9.00167,890.5334
25.838366986,-6.039777,147.7427,-5.000034,-1.865367,0.9561444,-1.344244,-12.94975,23.21269,-32.54977,890.5281
25.858384609,-130.7656,1.807406,3.960236,0.06176255,-0.6054093,-1.420953,-12.94975,23.21269,-32.54977,890.5281
25.878402710,-15.7051,50.35409,-2.744728,0.4218708,0.04439276,-0.9690579,-0.6383238,17.19675,-20.45171,890.5283
25.898420334,10.58212,-27.95845,4.204052,0.4442533,0.07547834,0.3405054,-0.6383238,17.19675,-20.45171,890.5283
25.918437958,-94.07427,7.477091,3.045923,0.09548993,0.2571384,-0.8011196,-0.6383238,17.19675,-20.45171,890.5319
25.938456058,-52.3964,-17.80026,2.314472,0.006429891,0.0006995031,-1.772154,12.19891,29.91283,-13.02565,890.5319
25.958473682,-88.65676,176.9771,7.678443,0.04585788,-0.7135665,-4.026846,12.19891,29.91283,-13.02565,890.5305
25.978492260,177.1705,-26.89538,-6.767706,0.4622273,0.2422919,0.728915,14.45625,24.48023,-10.90535,890.5305
25.998509884,-108.1721,-4.570991,0.9734795,0.1823658,-0.1707825,0.02896903,14.45625,24.48023,-10.90535,890.5339
26.018527508,23.81808,72.32412,4.02119,0.7030525,1.027042,-0.5571578,14.45625,24.48023,-10.90535,890.5339
26.038545609,-31.95762,42.97169,-4.5124,0.499339,-0.6297208,-0.6888875,13.6536,30.23939,-9.155476,890.5342
26.058563232,75.83846,-19.39486,-2.988545,-1.268115,-0.7319813,-0.9438505,13.6536,30.23939,-9.155476,890.5342
26.078580856,-71.11143,-6.460886,4.143098,-0.880021,0.4725688,-1.416788,15.84672,25.85334,-8.401306,890.5378
26.098598957,-204.2713,96.06593,-1.220872,-0.3569808,-0.2767673,-1.763467,15.84672,25.85334,-8.401306,890.5378
26.118616581,116.8391,61.22099,2.802106,-0.1247328,0.3615228,-1.053102,15.84672,25.85334,-8.401306,890.5364
26.138635159,54.29156,68.42621,-3.659041,0.7278033,0.7044907,-0.5897078,11.4421,36.399,-9.594048,890.5364
26.158652782,83.22597,-48.98352,-8.291561,0.4341688,-0.120499,-0.08580501,11.4421,36.399,-9.594048,890.5417
26.178670883,-4.1929,5.646255,4.752641,-0.4335612,-0.03522827,-2.485401,13.74011,22.29186,-11.35302,890.5417
26.198688507,-33.86606,111.4804,2.375427,0.1941334,0.851529,-0.742758,13.74011,22.29186,-11.35302,890.5402
26.218706131,165.0426,1934.521,13.10337,15.98411,9.055781,5.674868,13.74011,22.29186,-11.35302,890.5402
26.238724232,-62.18485,1934.521,96.48874,8.227056,2.471493,-15.77255,33.72462,24.21863,-31.69485,890.5419
26.258741856,12.73681,361.419,10.05566,-3.187656,0.8824865,-4.448487,33.72462,24.21863,-31.69485,890.5419
26.278760433,-80.40738,8.067683,19.25974,-1.492772,2.234538,1.749246,1.834461,17.48406,-11.03689,890.5369
26.298778057,-364.8881,-120.6224,27.85429,-0.09338222,-0.2449414,2.650834,1.834461,17.48406,-11.03689,890.5369
26.318796158,-327.2118,-265.2584,19.3207,-1.557488,2.85823,3.961564,1.834461,17.48406,-11.03689,890.5388
26.338813782,126.1967,135.3994,16.57776,-1.327192,-1.616235,-4.512866,-34.49182,21.3176,2.705857,890.5388
26.358831406,151.2526,71.91071,1.27825,0.4925114,-0.1263079,-0.6504379,-34.49182,21.3176,2.705857,890.5392
26.378849506,-474.8388,-362.5289,-28.89409,2.887073,0.5592158,7.468121,-15.60432,11.95351,11.86812,890.5392
26.398867130,101.5101,99.66854,-4.451446,-0.6999319,-0.3168052,-0.2063038,-15.60432,11.95351,11.86812,890.5377
26.418884754,249.6296,57.73649,3.960236,-0.66869,1.097611,-0.3660016,-15.60432,11.95351,11.86812,890.5377
26.438903332,-69.20299,164.6337,25.96471,1.656561,-4.038096,-2.242208,-26.75971,34.76279,19.10706,890.5395
26.458920956,89.62848,-146.0769,-14.93557,0.1001782,-0.8059778,0.9689153,-26.75971,34.76279,19.10706,890.5395
26.478939057,-269.5276,-75.383,6.76413,-0.3871894,1.682727,4.21816,-8.845661,20.46267,11.51597,890.543
26.498956680,-115.8674,-20.33981,3.106877,-1.376175,-1.275258,-3.006739,-8.845661,20.46267,11.51597,890.543
26.518974304,217.5555,-31.2067,-5.853393,-0.5620059,1.131261,2.819767,-8.845661,20.46267,11.51597,890.5416
26.538992405,-98.07584,252.8091,16.94348,0.1747136,-1.439199,-0.4424492,-23.44186,27.90407,21.23299,890.5416
26.559010029,441.3355,50.41315,-15.48416,0.5011896,0.3461479,1.186918,-23.44186,27.90407,21.23299,890.5383
26.579028130,470.9471,16.57221,-1.708506,0.5996733,1.720881,1.231934,-13.57257,24.14847,13.59842,890.5383
26.599045754,-91.67332,-37.52604,12.49383,0.7890633,-0.3341223,2.515061,-13.57257,24.14847,13.59842,890.54
26.619064331,306.575,-105.6804,-9.815416,1.237859,0.4438727,1.85374,-13.57257,24.14847,13.59842,890.54
26.639081955,129.3979,367.7975,10.11661,1.669917,2.969736,3.770247,-16.91439,27.78661,21.72635,890.5419
26.659099579,-20.07605,1934.521,58.87999,10.12559,1.244613,-15.46781,-16.91439,27.78661,21.72635,890.5419
26.679117680,-208.7654,1934.521,110.6911,-1.007666,0.3664541,-15.81774,-8.393264,27.04522,-15.82959,890.5333
26.699135304,161.2258,111.7757,-20.29954,0.7713944,0.7683421,2.195137,-8.393264,27.04522,-15.82959,890.5333
26.719152928,-160.4387,-1.854266,3.411648,0.7762226,0.255703,-0.292299,7.127143,6.722879,-37.57729,890.535
26.739171028,17.10775,75.86768,1.643976,-0.06963272,0.392952,-1.381194,7.127143,6.722879,-37.57729,890.535
26.759188652,139.3095,-30.02552,-5.060988,-0.2608365,0.1627826,0.5318715,7.127143,6.722879,-37.57729,890.5335
26.779206276,-105.7096,30.15583,8.714665,-0.04619148,0.7613139,-0.3847908,6.829903,24.99407,-13.9576,890.5335
26.799224854,-63.41611,-17.26873,5.118366,0.2185327,0.01537396,-2.182525,6.829903,24.99407,-13.9576,890.5335
26.819242954,-82.93144,135.3403,3.960236,0.98873,0.4282395,-0.7453246,14.7296,28.39302,-11.32778,890.5353
26.839260578,251.6612,-100.9557,-11.33927,0.2965914,0.5193883,0.06739674,14.7296,28.39302,-11.32778,890.5353
26.859278202,-98.38365,-33.56907,-3.476178,-0.3591579,-0.1654894,0.0070944,14.7296,28.39302,-11.32778,890.5338
26.879296303,37.42341,18.10775,-0.6722844,-0.35762,0.2876391,-1.212876,17.29955,30.18304,-11.30001,890.5338
26.899313927,-115.7443,49.7635,0.7906168,-0.2136066,-0.8063529,-1.938444,17.29955,30.18304,-11.30001,890.5323
26.919331551,115.1154,-52.46802,-5.060988,0.9209877,-0.1813804,0.3610681,14.01476,29.48755,-6.230947,890.5323
26.939349651,-80.34581,-75.44206,-2.013277,0.1381485,1.368951,1.187051,14.01476,29.48755,-6.230947,890.5341
26.959367275,-181.4316,104.6886,1.70493,-0.2135166,-0.5107496,-1.813285,14.01476,29.48755,-6.230947,890.5341
26.979385853,42.77935,95.82969,7.678443,-0.9701851,-0.6383293,-2.908453,17.96271,31.94737,-11.72473,890.5327
26.999403477,10.88993,34.4081,-1.098964,0.03340106,0.4552692,-1.346067,17.96271,31.94737,-11.72473,890.5327
